Date,Settlement_Period,Generator_Name,Generator_Full_Name,BOA_Volume
2025-05-04,10,BETHW-1,Beinn Tharsuinn,-3.0
2025-05-04,10,CAIRW-2,Cairn Uish 2 (Rothes 2),-7.0
2025-05-04,11,BETHW-1,Beinn Tharsuinn,-4.0
2025-05-04,11,CAIRW-2,Cairn Uish 2 (Rothes 2),-7.0
2025-05-04,12,BETHW-1,Beinn Tharsuinn,-4.0
2025-05-04,12,CAIRW-2,Cairn Uish 2 (Rothes 2),-7.5
2025-05-04,13,BETHW-1,Beinn Tharsuinn,-4.0
2025-05-04,13,CAIRW-2,Cairn Uish 2 (Rothes 2),-4.56
2025-05-04,14,BETHW-1,Beinn Tharsuinn,-5.0
2025-05-04,15,BETHW-1,Beinn Tharsuinn,-6.0
2025-05-04,16,BETHW-1,Beinn Tharsuinn,-6.0
2025-05-04,17,BETHW-1,Beinn Tharsuinn,-5.0
2025-05-04,18,BETHW-1,Beinn Tharsuinn,-4.0
2025-05-04,19,BETHW-1,Beinn Tharsuinn,-5.0
2025-05-04,19,CAIRW-2,Cairn Uish 2 (Rothes 2),-10.582
2025-05-04,20,BETHW-1,Beinn Tharsuinn,-4.0
2025-05-04,20,CAIRW-2,Cairn Uish 2 (Rothes 2),-9.5
2025-05-04,21,BETHW-1,Beinn Tharsuinn,-4.0
2025-05-04,21,CAIRW-2,Cairn Uish 2 (Rothes 2),-14.0
2025-05-04,22,BETHW-1,Beinn Tharsuinn,-4.0
2025-05-04,22,CAIRW-2,Cairn Uish 2 (Rothes 2),-10.5
2025-05-04,23,BETHW-1,Beinn Tharsuinn,-0.734
2025-05-04,23,CAIRW-2,Cairn Uish 2 (Rothes 2),-10.0
2025-05-04,24,CAIRW-2,Cairn Uish 2 (Rothes 2),-10.0
2025-05-04,25,CAIRW-2,Cairn Uish 2 (Rothes 2),-1.292
2025-05-04,30,CAIRW-2,Cairn Uish 2 (Rothes 2),-2.834
2025-05-04,31,CAIRW-2,Cairn Uish 2 (Rothes 2),-6.0
2025-05-04,32,CAIRW-2,Cairn Uish 2 (Rothes 2),-7.0
2025-05-04,33,CAIRW-2,Cairn Uish 2 (Rothes 2),-8.0
2025-05-04,34,CAIRW-2,Cairn Uish 2 (Rothes 2),-2.3
2025-05-11,6,BTUIW-3,Beinn an Tuirc Phase 3,-1.35
2025-05-11,7,BTUIW-3,Beinn an Tuirc Phase 3,-4.0
2025-05-11,8,BTUIW-3,Beinn an Tuirc Phase 3,-5.0
2025-05-11,9,BTUIW-3,Beinn an Tuirc Phase 3,-5.0
2025-05-11,10,BTUIW-3,Beinn an Tuirc Phase 3,-5.0
2025-05-11,11,BTUIW-3,Beinn an Tuirc Phase 3,-5.0
2025-05-11,12,BTUIW-3,Beinn an Tuirc Phase 3,-5.0
2025-05-11,13,BTUIW-3,Beinn an Tuirc Phase 3,-6.0
2025-05-11,14,BTUIW-3,Beinn an Tuirc Phase 3,-5.0
2025-05-11,15,BTUIW-3,Beinn an Tuirc Phase 3,-5.0
2025-05-11,16,BTUIW-3,Beinn an Tuirc Phase 3,-1.934
2025-05-21,47,BTUIW-3,Beinn an Tuirc Phase 3,-8.166
2025-05-21,48,BTUIW-3,Beinn an Tuirc Phase 3,-13.0
2025-05-22,1,BTUIW-3,Beinn an Tuirc Phase 3,-12.0
2025-05-22,2,BTUIW-3,Beinn an Tuirc Phase 3,-4.05
2025-05-22,10,BTUIW-3,Beinn an Tuirc Phase 3,-0.2
2025-05-22,11,BTUIW-3,Beinn an Tuirc Phase 3,-10.0
2025-05-22,12,BTUIW-3,Beinn an Tuirc Phase 3,-9.0
2025-05-22,13,BTUIW-3,Beinn an Tuirc Phase 3,-0.134
2025-05-24,11,BTUIW-3,Beinn an Tuirc Phase 3,-18.2
2025-05-24,12,BTUIW-3,Beinn an Tuirc Phase 3,-42.0
2025-05-24,13,BTUIW-3,Beinn an Tuirc Phase 3,-44.0
2025-05-24,14,BTUIW-3,Beinn an Tuirc Phase 3,-41.0
2025-05-24,15,BTUIW-3,Beinn an Tuirc Phase 3,-41.0
2025-05-24,16,BTUIW-3,Beinn an Tuirc Phase 3,-40.0
2025-05-24,17,BTUIW-3,Beinn an Tuirc Phase 3,-40.0
2025-05-24,18,BTUIW-3,Beinn an Tuirc Phase 3,-39.0
2025-05-24,19,BTUIW-3,Beinn an Tuirc Phase 3,-40.0
2025-05-24,20,BTUIW-3,Beinn an Tuirc Phase 3,-36.0
2025-05-24,21,BTUIW-3,Beinn an Tuirc Phase 3,-36.0
2025-05-24,22,BTUIW-3,Beinn an Tuirc Phase 3,-34.0
2025-05-24,23,BTUIW-3,Beinn an Tuirc Phase 3,-31.0
2025-05-24,24,BTUIW-3,Beinn an Tuirc Phase 3,-28.0
2025-05-24,25,BTUIW-3,Beinn an Tuirc Phase 3,-24.0
2025-05-24,26,BTUIW-3,Beinn an Tuirc Phase 3,-19.0
2025-05-24,27,BTUIW-3,Beinn an Tuirc Phase 3,-16.0
2025-05-24,28,BTUIW-3,Beinn an Tuirc Phase 3,-2.816
2025-05-24,47,BTUIW-3,Beinn an Tuirc Phase 3,-7.6
2025-05-24,48,BTUIW-3,Beinn an Tuirc Phase 3,-39.0
2025-05-25,1,BTUIW-3,Beinn an Tuirc Phase 3,-42.0
2025-05-25,2,BTUIW-3,Beinn an Tuirc Phase 3,-44.0
2025-05-25,3,BTUIW-3,Beinn an Tuirc Phase 3,-46.0
2025-05-25,4,BTUIW-3,Beinn an Tuirc Phase 3,-47.0
2025-05-25,5,BTUIW-3,Beinn an Tuirc Phase 3,-49.0
2025-05-25,6,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,7,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,8,BTUIW-3,Beinn an Tuirc Phase 3,-47.0
2025-05-25,9,BTUIW-3,Beinn an Tuirc Phase 3,-49.0
2025-05-25,10,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,11,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,12,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,13,BTUIW-2,Beinn an Tuirc Ext,-28.034
2025-05-25,13,BTUIW-3,Beinn an Tuirc Phase 3,-49.0
2025-05-25,14,BTUIW-2,Beinn an Tuirc Ext,-29.0
2025-05-25,14,BTUIW-3,Beinn an Tuirc Phase 3,-47.0
2025-05-25,14,CAIRW-2,Cairn Uish 2 (Rothes 2),-8.966
2025-05-25,15,BTUIW-2,Beinn an Tuirc Ext,-28.0
2025-05-25,15,BTUIW-3,Beinn an Tuirc Phase 3,-47.0
2025-05-25,15,CAIRW-2,Cairn Uish 2 (Rothes 2),-27.0
2025-05-25,16,BTUIW-2,Beinn an Tuirc Ext,-28.0
2025-05-25,16,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,16,CAIRW-2,Cairn Uish 2 (Rothes 2),-24.5
2025-05-25,17,BTUIW-2,Beinn an Tuirc Ext,-27.0
2025-05-25,17,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,17,CAIRW-2,Cairn Uish 2 (Rothes 2),-34.5
2025-05-25,18,BTUIW-2,Beinn an Tuirc Ext,-29.0
2025-05-25,18,BTUIW-3,Beinn an Tuirc Phase 3,-47.0
2025-05-25,18,CAIRW-2,Cairn Uish 2 (Rothes 2),-32.5
2025-05-25,19,BETHW-1,Beinn Tharsuinn,-11.7
2025-05-25,19,BTUIW-2,Beinn an Tuirc Ext,-27.0
2025-05-25,19,BTUIW-3,Beinn an Tuirc Phase 3,-47.0
2025-05-25,19,CAIRW-2,Cairn Uish 2 (Rothes 2),-40.0
2025-05-25,20,BETHW-1,Beinn Tharsuinn,-26.0
2025-05-25,20,BTUIW-2,Beinn an Tuirc Ext,-28.0
2025-05-25,20,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,20,CAIRW-2,Cairn Uish 2 (Rothes 2),-41.0
2025-05-25,20,ROTHW-1,Cairn Uish 1 (Rothes 1),-0.136
2025-05-25,21,BETHW-1,Beinn Tharsuinn,-25.0
2025-05-25,21,BTUIW-2,Beinn an Tuirc Ext,-27.0
2025-05-25,21,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,21,CAIRW-2,Cairn Uish 2 (Rothes 2),-1.0
2025-05-25,21,CAIRW-2,Cairn Uish 2 (Rothes 2),-41.0
2025-05-25,21,ROTHW-1,Cairn Uish 1 (Rothes 1),-40.814
2025-05-25,22,BETHW-1,Beinn Tharsuinn,-24.0
2025-05-25,22,BTUIW-2,Beinn an Tuirc Ext,-28.0
2025-05-25,22,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,22,CAIRW-2,Cairn Uish 2 (Rothes 2),-1.0
2025-05-25,22,CAIRW-2,Cairn Uish 2 (Rothes 2),-41.0
2025-05-25,22,ROTHW-1,Cairn Uish 1 (Rothes 1),-44.0
2025-05-25,23,BETHW-1,Beinn Tharsuinn,-24.0
2025-05-25,23,BTUIW-2,Beinn an Tuirc Ext,-27.0
2025-05-25,23,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,23,CAIRW-2,Cairn Uish 2 (Rothes 2),-0.5
2025-05-25,23,CAIRW-2,Cairn Uish 2 (Rothes 2),-41.0
2025-05-25,23,ROTHW-1,Cairn Uish 1 (Rothes 1),-47.0
2025-05-25,24,BETHW-1,Beinn Tharsuinn,-25.0
2025-05-25,24,BTUIW-2,Beinn an Tuirc Ext,-29.0
2025-05-25,24,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,24,CAIRW-2,Cairn Uish 2 (Rothes 2),-41.0
2025-05-25,24,ROTHW-1,Cairn Uish 1 (Rothes 1),-46.5
2025-05-25,25,BETHW-1,Beinn Tharsuinn,-26.0
2025-05-25,25,BTUIW-2,Beinn an Tuirc Ext,-27.0
2025-05-25,25,BTUIW-3,Beinn an Tuirc Phase 3,-47.0
2025-05-25,25,CAIRW-2,Cairn Uish 2 (Rothes 2),-1.0
2025-05-25,25,CAIRW-2,Cairn Uish 2 (Rothes 2),-41.0
2025-05-25,25,ROTHW-1,Cairn Uish 1 (Rothes 1),-48.0
2025-05-25,26,BETHW-1,Beinn Tharsuinn,-25.0
2025-05-25,26,BTUIW-2,Beinn an Tuirc Ext,-28.0
2025-05-25,26,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,26,CAIRW-2,Cairn Uish 2 (Rothes 2),-1.0
2025-05-25,26,CAIRW-2,Cairn Uish 2 (Rothes 2),-41.0
2025-05-25,26,ROTHW-1,Cairn Uish 1 (Rothes 1),-49.0
2025-05-25,27,BETHW-1,Beinn Tharsuinn,-24.0
2025-05-25,27,BTUIW-2,Beinn an Tuirc Ext,-27.0
2025-05-25,27,BTUIW-3,Beinn an Tuirc Phase 3,-47.0
2025-05-25,27,CAIRW-2,Cairn Uish 2 (Rothes 2),-1.0
2025-05-25,27,CAIRW-2,Cairn Uish 2 (Rothes 2),-41.0
2025-05-25,27,ROTHW-1,Cairn Uish 1 (Rothes 1),-49.0
2025-05-25,28,BETHW-1,Beinn Tharsuinn,-24.0
2025-05-25,28,BTUIW-2,Beinn an Tuirc Ext,-2.8
2025-05-25,28,BTUIW-3,Beinn an Tuirc Phase 3,-47.0
2025-05-25,28,CAIRW-2,Cairn Uish 2 (Rothes 2),-1.0
2025-05-25,28,CAIRW-2,Cairn Uish 2 (Rothes 2),-41.0
2025-05-25,28,ROTHW-1,Cairn Uish 1 (Rothes 1),-49.0
2025-05-25,29,BETHW-1,Beinn Tharsuinn,-22.0
2025-05-25,29,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,29,CAIRW-2,Cairn Uish 2 (Rothes 2),-0.456
2025-05-25,29,CAIRW-2,Cairn Uish 2 (Rothes 2),-30.774
2025-05-25,29,ROTHW-1,Cairn Uish 1 (Rothes 1),-46.5
2025-05-25,30,BETHW-1,Beinn Tharsuinn,-20.0
2025-05-25,30,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,30,ROTHW-1,Cairn Uish 1 (Rothes 1),-47.0
2025-05-25,31,BETHW-1,Beinn Tharsuinn,-19.0
2025-05-25,31,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,31,ROTHW-1,Cairn Uish 1 (Rothes 1),-47.0
2025-05-25,32,BETHW-1,Beinn Tharsuinn,-21.0
2025-05-25,32,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,32,ROTHW-1,Cairn Uish 1 (Rothes 1),-47.0
2025-05-25,33,BETHW-1,Beinn Tharsuinn,-19.0
2025-05-25,33,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,33,ROTHW-1,Cairn Uish 1 (Rothes 1),-46.5
2025-05-25,34,BETHW-1,Beinn Tharsuinn,-16.0
2025-05-25,34,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,34,ROTHW-1,Cairn Uish 1 (Rothes 1),-46.5
2025-05-25,35,BETHW-1,Beinn Tharsuinn,-14.0
2025-05-25,35,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,35,ROTHW-1,Cairn Uish 1 (Rothes 1),-44.0
2025-05-25,36,BETHW-1,Beinn Tharsuinn,-13.0
2025-05-25,36,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,36,ROTHW-1,Cairn Uish 1 (Rothes 1),-39.0
2025-05-25,37,BETHW-1,Beinn Tharsuinn,-12.0
2025-05-25,37,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,37,ROTHW-1,Cairn Uish 1 (Rothes 1),-28.0
2025-05-25,38,BETHW-1,Beinn Tharsuinn,-11.0
2025-05-25,38,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,38,ROTHW-1,Cairn Uish 1 (Rothes 1),-18.0
2025-05-25,39,BETHW-1,Beinn Tharsuinn,-10.0
2025-05-25,39,BTUIW-3,Beinn an Tuirc Phase 3,-47.0
2025-05-25,39,ROTHW-1,Cairn Uish 1 (Rothes 1),-13.5
2025-05-25,40,BETHW-1,Beinn Tharsuinn,-11.0
2025-05-25,40,BTUIW-3,Beinn an Tuirc Phase 3,-47.0
2025-05-25,40,ROTHW-1,Cairn Uish 1 (Rothes 1),-13.0
2025-05-25,41,BETHW-1,Beinn Tharsuinn,-11.0
2025-05-25,41,BTUIW-3,Beinn an Tuirc Phase 3,-47.0
2025-05-25,41,ROTHW-1,Cairn Uish 1 (Rothes 1),-12.5
2025-05-25,42,BETHW-1,Beinn Tharsuinn,-9.0
2025-05-25,42,BTUIW-3,Beinn an Tuirc Phase 3,-48.0
2025-05-25,42,ROTHW-1,Cairn Uish 1 (Rothes 1),-11.0
2025-05-25,43,BETHW-1,Beinn Tharsuinn,-12.0
2025-05-25,43,BTUIW-3,Beinn an Tuirc Phase 3,-42.3
2025-05-25,43,ROTHW-1,Cairn Uish 1 (Rothes 1),-2.186
2025-05-25,44,BETHW-1,Beinn Tharsuinn,-13.0
2025-05-25,45,BETHW-1,Beinn Tharsuinn,-12.0
2025-05-25,46,BETHW-1,Beinn Tharsuinn,-8.0
2025-05-25,47,BETHW-1,Beinn Tharsuinn,-12.0
2025-05-25,47,CAIRW-2,Cairn Uish 2 (Rothes 2),-34.9
2025-05-25,48,BETHW-1,Beinn Tharsuinn,-11.0
2025-05-25,48,CAIRW-2,Cairn Uish 2 (Rothes 2),-34.5
2025-05-26,1,BETHW-1,Beinn Tharsuinn,-10.0
2025-05-26,1,CAIRW-2,Cairn Uish 2 (Rothes 2),-37.0
2025-05-26,2,BETHW-1,Beinn Tharsuinn,-9.0
2025-05-26,2,CAIRW-2,Cairn Uish 2 (Rothes 2),-37.5
2025-05-26,3,BETHW-1,Beinn Tharsuinn,-12.0
2025-05-26,3,CAIRW-2,Cairn Uish 2 (Rothes 2),-38.5
2025-05-26,4,BETHW-1,Beinn Tharsuinn,-12.0
2025-05-26,4,CAIRW-2,Cairn Uish 2 (Rothes 2),-36.5
2025-05-26,5,BETHW-1,Beinn Tharsuinn,-12.0
2025-05-26,5,CAIRW-2,Cairn Uish 2 (Rothes 2),-36.5
2025-05-26,6,BETHW-1,Beinn Tharsuinn,-11.0
2025-05-26,6,CAIRW-2,Cairn Uish 2 (Rothes 2),-37.0
2025-05-26,7,BETHW-1,Beinn Tharsuinn,-13.0
2025-05-26,7,BTUIW-3,Beinn an Tuirc Phase 3,-3.066
2025-05-26,7,CAIRW-2,Cairn Uish 2 (Rothes 2),-36.5
2025-05-26,8,BETHW-1,Beinn Tharsuinn,-14.0
2025-05-26,8,BTUIW-3,Beinn an Tuirc Phase 3,-47.0
2025-05-26,8,CAIRW-2,Cairn Uish 2 (Rothes 2),-35.5
2025-05-26,9,BETHW-1,Beinn Tharsuinn,-14.0
2025-05-26,9,BTUIW-3,Beinn an Tuirc Phase 3,-47.0
2025-05-26,9,CAIRW-2,Cairn Uish 2 (Rothes 2),-36.0
2025-05-26,10,BETHW-1,Beinn Tharsuinn,-14.0
2025-05-26,10,BTUIW-3,Beinn an Tuirc Phase 3,-47.0
2025-05-26,10,CAIRW-2,Cairn Uish 2 (Rothes 2),-35.0
2025-05-26,11,BETHW-1,Beinn Tharsuinn,-16.0
2025-05-26,11,BTUIW-3,Beinn an Tuirc Phase 3,-47.0
2025-05-26,11,CAIRW-2,Cairn Uish 2 (Rothes 2),-34.5
2025-05-26,12,BETHW-1,Beinn Tharsuinn,-14.0
2025-05-26,12,BTUIW-3,Beinn an Tuirc Phase 3,-46.0
2025-05-26,12,CAIRW-2,Cairn Uish 2 (Rothes 2),-34.5
2025-05-26,13,BETHW-1,Beinn Tharsuinn,-14.0
2025-05-26,13,BTUIW-3,Beinn an Tuirc Phase 3,-46.0
2025-05-26,13,CAIRW-2,Cairn Uish 2 (Rothes 2),-23.0
2025-05-26,14,BETHW-1,Beinn Tharsuinn,-14.0
2025-05-26,14,BTUIW-3,Beinn an Tuirc Phase 3,-46.608
2025-05-26,14,CAIRW-2,Cairn Uish 2 (Rothes 2),-14.0
2025-05-26,15,BETHW-1,Beinn Tharsuinn,-12.0
2025-05-26,15,BTUIW-3,Beinn an Tuirc Phase 3,-0.392
2025-05-26,15,CAIRW-2,Cairn Uish 2 (Rothes 2),-12.5
2025-05-26,16,BETHW-1,Beinn Tharsuinn,-9.0
2025-05-26,16,BTUIW-3,Beinn an Tuirc Phase 3,-38.334
2025-05-26,16,CAIRW-2,Cairn Uish 2 (Rothes 2),-16.5
2025-05-26,17,BETHW-1,Beinn Tharsuinn,-13.0
2025-05-26,17,BTUIW-3,Beinn an Tuirc Phase 3,-44.0
2025-05-26,17,CAIRW-2,Cairn Uish 2 (Rothes 2),-19.5
2025-05-26,18,BETHW-1,Beinn Tharsuinn,-10.0
2025-05-26,18,BTUIW-3,Beinn an Tuirc Phase 3,-44.0
2025-05-26,18,CAIRW-2,Cairn Uish 2 (Rothes 2),-20.0
2025-05-26,19,BETHW-1,Beinn Tharsuinn,-11.0
2025-05-26,19,BTUIW-3,Beinn an Tuirc Phase 3,-44.0
2025-05-26,19,CAIRW-2,Cairn Uish 2 (Rothes 2),-21.0
2025-05-26,20,BETHW-1,Beinn Tharsuinn,-11.0
2025-05-26,20,BTUIW-3,Beinn an Tuirc Phase 3,-44.0
2025-05-26,20,CAIRW-2,Cairn Uish 2 (Rothes 2),-24.5
2025-05-26,21,BETHW-1,Beinn Tharsuinn,-15.0
2025-05-26,21,BTUIW-3,Beinn an Tuirc Phase 3,-45.0
2025-05-26,21,CAIRW-2,Cairn Uish 2 (Rothes 2),-28.0
2025-05-26,21,ROTHW-1,Cairn Uish 1 (Rothes 1),-5.706
2025-05-26,22,BETHW-1,Beinn Tharsuinn,-14.0
2025-05-26,22,BTUIW-3,Beinn an Tuirc Phase 3,-43.0
2025-05-26,22,CAIRW-2,Cairn Uish 2 (Rothes 2),-24.5
2025-05-26,22,ROTHW-1,Cairn Uish 1 (Rothes 1),-36.5
2025-05-26,23,BETHW-1,Beinn Tharsuinn,-17.0
2025-05-26,23,BTUIW-3,Beinn an Tuirc Phase 3,-24.366
2025-05-26,23,CAIRW-2,Cairn Uish 2 (Rothes 2),-32.5
2025-05-26,23,ROTHW-1,Cairn Uish 1 (Rothes 1),-39.0
2025-05-26,24,BETHW-1,Beinn Tharsuinn,-13.0
2025-05-26,24,CAIRW-2,Cairn Uish 2 (Rothes 2),-39.5
2025-05-26,24,ROTHW-1,Cairn Uish 1 (Rothes 1),-40.5
2025-05-26,25,BETHW-1,Beinn Tharsuinn,-14.0
2025-05-26,25,CAIRW-2,Cairn Uish 2 (Rothes 2),-41.0
2025-05-26,25,ROTHW-1,Cairn Uish 1 (Rothes 1),-46.5
2025-05-26,26,BETHW-1,Beinn Tharsuinn,-12.0
2025-05-26,26,CAIRW-2,Cairn Uish 2 (Rothes 2),-1.0
2025-05-26,26,CAIRW-2,Cairn Uish 2 (Rothes 2),-41.0
2025-05-26,26,ROTHW-1,Cairn Uish 1 (Rothes 1),-46.0
2025-05-26,27,BETHW-1,Beinn Tharsuinn,-15.0
2025-05-26,27,CAIRW-2,Cairn Uish 2 (Rothes 2),-0.5
2025-05-26,27,CAIRW-2,Cairn Uish 2 (Rothes 2),-41.0
2025-05-26,27,ROTHW-1,Cairn Uish 1 (Rothes 1),-45.0
2025-05-26,28,BETHW-1,Beinn Tharsuinn,-15.0
2025-05-26,28,CAIRW-2,Cairn Uish 2 (Rothes 2),-40.5
2025-05-26,28,ROTHW-1,Cairn Uish 1 (Rothes 1),-43.0
2025-05-26,29,BETHW-1,Beinn Tharsuinn,-18.0
2025-05-26,29,CAIRW-2,Cairn Uish 2 (Rothes 2),-41.0
2025-05-26,29,ROTHW-1,Cairn Uish 1 (Rothes 1),-43.0
2025-05-26,30,BETHW-1,Beinn Tharsuinn,-13.0
2025-05-26,30,CAIRW-2,Cairn Uish 2 (Rothes 2),-1.0
2025-05-26,30,CAIRW-2,Cairn Uish 2 (Rothes 2),-41.0
2025-05-26,30,ROTHW-1,Cairn Uish 1 (Rothes 1),-48.0
2025-05-26,31,BETHW-1,Beinn Tharsuinn,-18.0
2025-05-26,31,CAIRW-2,Cairn Uish 2 (Rothes 2),-1.0
2025-05-26,31,CAIRW-2,Cairn Uish 2 (Rothes 2),-41.0
2025-05-26,31,ROTHW-1,Cairn Uish 1 (Rothes 1),-48.0
2025-05-26,32,BETHW-1,Beinn Tharsuinn,-13.0
2025-05-26,32,CAIRW-2,Cairn Uish 2 (Rothes 2),-1.0
2025-05-26,32,CAIRW-2,Cairn Uish 2 (Rothes 2),-41.0
2025-05-26,32,ROTHW-1,Cairn Uish 1 (Rothes 1),-46.5
2025-05-26,33,BETHW-1,Beinn Tharsuinn,-14.0
2025-05-26,33,CAIRW-2,Cairn Uish 2 (Rothes 2),-0.25
2025-05-26,33,CAIRW-2,Cairn Uish 2 (Rothes 2),-40.75
2025-05-26,33,ROTHW-1,Cairn Uish 1 (Rothes 1),-44.0
2025-05-26,34,BETHW-1,Beinn Tharsuinn,-12.0
2025-05-26,34,CAIRW-2,Cairn Uish 2 (Rothes 2),-38.5
2025-05-26,34,ROTHW-1,Cairn Uish 1 (Rothes 1),-40.0
2025-05-26,35,BETHW-1,Beinn Tharsuinn,-12.0
2025-05-26,35,CAIRW-2,Cairn Uish 2 (Rothes 2),-35.5
2025-05-26,35,ROTHW-1,Cairn Uish 1 (Rothes 1),-23.0
2025-05-26,36,BETHW-1,Beinn Tharsuinn,-11.0
2025-05-26,36,CAIRW-2,Cairn Uish 2 (Rothes 2),-35.0
2025-05-26,36,ROTHW-1,Cairn Uish 1 (Rothes 1),-24.5
2025-05-26,37,BETHW-1,Beinn Tharsuinn,-9.0
2025-05-26,37,CAIRW-2,Cairn Uish 2 (Rothes 2),-32.5
2025-05-26,37,ROTHW-1,Cairn Uish 1 (Rothes 1),-24.0
2025-05-26,38,BETHW-1,Beinn Tharsuinn,-10.0
2025-05-26,38,CAIRW-2,Cairn Uish 2 (Rothes 2),-33.5
2025-05-26,38,ROTHW-1,Cairn Uish 1 (Rothes 1),-21.5
2025-05-26,39,BETHW-1,Beinn Tharsuinn,-14.0
2025-05-26,39,CAIRW-2,Cairn Uish 2 (Rothes 2),-24.0
2025-05-26,39,ROTHW-1,Cairn Uish 1 (Rothes 1),-18.5
2025-05-26,40,BETHW-1,Beinn Tharsuinn,-13.0
2025-05-26,40,CAIRW-2,Cairn Uish 2 (Rothes 2),-20.0
2025-05-26,40,ROTHW-1,Cairn Uish 1 (Rothes 1),-8.652
2025-05-26,41,BETHW-1,Beinn Tharsuinn,-9.0
2025-05-26,41,CAIRW-2,Cairn Uish 2 (Rothes 2),-15.0
2025-05-26,42,BETHW-1,Beinn Tharsuinn,-10.0
2025-05-26,42,CAIRW-2,Cairn Uish 2 (Rothes 2),-10.5
2025-05-26,43,BETHW-1,Beinn Tharsuinn,-9.0
2025-05-26,43,CAIRW-2,Cairn Uish 2 (Rothes 2),-7.5
2025-05-26,44,BETHW-1,Beinn Tharsuinn,-7.0
2025-05-26,44,CAIRW-2,Cairn Uish 2 (Rothes 2),-7.5
2025-05-26,45,BETHW-1,Beinn Tharsuinn,-4.0
2025-05-26,45,CAIRW-2,Cairn Uish 2 (Rothes 2),-5.5
2025-05-26,46,BETHW-1,Beinn Tharsuinn,-3.0
2025-05-26,46,CAIRW-2,Cairn Uish 2 (Rothes 2),-6.0
2025-05-26,47,BETHW-1,Beinn Tharsuinn,-2.334
2025-05-26,47,CAIRW-2,Cairn Uish 2 (Rothes 2),-2.6
2025-05-27,8,BETHW-1,Beinn Tharsuinn,-5.166
2025-05-27,8,ROTHW-1,Cairn Uish 1 (Rothes 1),-7.446
2025-05-27,9,BETHW-1,Beinn Tharsuinn,-8.0
2025-05-27,9,BTUIW-3,Beinn an Tuirc Phase 3,-23.234
2025-05-27,9,ROTHW-1,Cairn Uish 1 (Rothes 1),-19.0
2025-05-27,10,BETHW-1,Beinn Tharsuinn,-8.0
2025-05-27,10,BTUIW-3,Beinn an Tuirc Phase 3,-39.0
2025-05-27,10,ROTHW-1,Cairn Uish 1 (Rothes 1),-19.0
2025-05-27,11,BETHW-1,Beinn Tharsuinn,-11.0
2025-05-27,11,BTUIW-3,Beinn an Tuirc Phase 3,-19.5
2025-05-27,11,ROTHW-1,Cairn Uish 1 (Rothes 1),-19.0
2025-05-27,12,BETHW-1,Beinn Tharsuinn,-10.0
2025-05-27,12,CAIRW-2,Cairn Uish 2 (Rothes 2),-5.25
2025-05-27,12,ROTHW-1,Cairn Uish 1 (Rothes 1),-19.0
2025-05-27,13,BETHW-1,Beinn Tharsuinn,-8.0
2025-05-27,13,CAIRW-2,Cairn Uish 2 (Rothes 2),-6.0
2025-05-27,13,ROTHW-1,Cairn Uish 1 (Rothes 1),-18.5
2025-05-27,14,BETHW-1,Beinn Tharsuinn,-8.0
2025-05-27,14,CAIRW-2,Cairn Uish 2 (Rothes 2),-11.0
2025-05-27,14,ROTHW-1,Cairn Uish 1 (Rothes 1),-17.0
2025-05-27,15,BETHW-1,Beinn Tharsuinn,-14.0
2025-05-27,15,CAIRW-2,Cairn Uish 2 (Rothes 2),-9.5
2025-05-27,15,ROTHW-1,Cairn Uish 1 (Rothes 1),-19.5
2025-05-27,16,BETHW-1,Beinn Tharsuinn,-14.0
2025-05-27,16,CAIRW-2,Cairn Uish 2 (Rothes 2),-14.5
2025-05-27,16,ROTHW-1,Cairn Uish 1 (Rothes 1),-27.0
2025-05-27,17,BETHW-1,Beinn Tharsuinn,-12.0
2025-05-27,17,CAIRW-2,Cairn Uish 2 (Rothes 2),-19.5
